dataset,feature_set,protocol,family,model,fold,test_subject,calibration_percentage,fine_tuning_strategy,uncalibrated_accuracy,calibrated_accuracy,accuracy_improvement,uncalibrated_macro_f1,calibrated_macro_f1,macro_f1_improvement,n_calibration_samples,n_eval_samples,checkpoint_path,status
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,0.01,full_model,0.9270643396717896,0.9314925761917165,0.004428236519926965,0.8462385022630076,0.872877344602184,0.02663884233917646,39,3839,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt,ok
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,0.05,classifier_head_only,0.9269815418023887,0.9182953311617806,-0.008686210640608039,0.8460258678198734,0.8547104980799172,0.008684630260043735,194,3684,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt,ok
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,0.05,full_model,0.9269815418023887,0.9611834961997828,0.03420195439739415,0.8460258678198734,0.894445026678777,0.04841915885890358,194,3684,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt,ok
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,0.1,classifier_head_only,0.9272206303724928,0.9275071633237822,0.0002865329512894421,0.8466961945065652,0.8641263674225271,0.01743017291596194,388,3490,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt,ok
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,0.1,full_model,0.9272206303724928,0.9613180515759312,0.034097421203438394,0.8466961945065652,0.8915338878752542,0.044837693368689036,388,3490,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt,ok
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,7,107,0.0,none,0.9603658536585366,0.9603658536585366,0.0,0.8696932396477038,0.8696932396477038,0.0,0,3608,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_07_best.pt,ok
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,7,107,0.01,classifier_head_only,0.9602463605823068,0.9622060470324748,0.0019596864501679745,0.8693351548742121,0.8735000383033018,0.004164883429089716,36,3572,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_07_best.pt,ok
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,7,107,0.01,full_model,0.9602463605823068,0.963885778275476,0.0036394176931691113,0.8693351548742121,0.876541648938508,0.007206494064295854,36,3572,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_07_best.pt,ok
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,7,107,0.05,classifier_head_only,0.9612018669778296,0.9655775962660443,0.004375729288214725,0.8699249445925673,0.8749692752077131,0.005044330615145753,180,3428,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_07_best.pt,ok
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,7,107,0.05,full_model,0.9612018669778296,0.969369894982497,0.008168028004667427,0.8699249445925673,0.8788770665473479,0.008952121954780567,180,3428,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_07_best.pt,ok
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,7,107,0.1,classifier_head_only,0.9615029257776408,0.9673544810594394,0.005851555281798593,0.8717288920163901,0.882211019765438,0.010482127749047887,361,3247,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_07_best.pt,ok
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,7,107,0.1,full_model,0.9615029257776408,0.9759778256852479,0.014474899907607086,0.8717288920163901,0.8878630059256573,0.01613411390926711,361,3247,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_07_best.pt,ok
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,8,108,0.0,none,0.6715023358741087,0.6715023358741087,0.0,0.6617978605416214,0.6617978605416214,0.0,0,4067,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_08_best.pt,ok
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,8,108,0.01,classifier_head_only,0.6711376055638351,0.8936910084451068,0.2225534028812718,0.6616330297505941,0.878846757261834,0.2172137275112399,41,4026,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_08_best.pt,ok
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,8,108,0.01,full_model,0.6711376055638351,0.946100347739692,0.2749627421758569,0.6616330297505941,0.9398325970616157,0.2781995673110216,41,4026,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_08_best.pt,ok
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,8,108,0.05,classifier_head_only,0.6692546583850931,0.9143374741200828,0.2450828157349897,0.6615120219866254,0.8959777608572778,0.23446573887065236,203,3864,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_08_best.pt,ok
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,8,108,0.05,full_model,0.6692546583850931,0.9596273291925466,0.29037267080745344,0.6615120219866254,0.9500955516557488,0.2885835296691234,203,3864,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_08_best.pt,ok
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,8,108,0.1,classifier_head_only,0.66775956284153,0.9281420765027323,0.26038251366120224,0.6599159361019854,0.9144108516131711,0.25449491551118575,407,3660,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_08_best.pt,ok
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,8,108,0.1,full_model,0.66775956284153,0.9590163934426229,0.29125683060109286,0.6599159361019854,0.9511977927689315,0.29128185666694606,407,3660,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_08_best.pt,ok
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,9,109,0.0,none,1.0,1.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0,89,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_09_best.pt,ok
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,9,109,0.01,classifier_head_only,1.0,0.8409090909090909,-0.15909090909090906,0.08333333333333333,0.07613168724279835,-0.007201646090534974,1,88,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_09_best.pt,ok
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,9,109,0.01,full_model,1.0,0.8636363636363636,-0.13636363636363635,0.08333333333333333,0.07723577235772358,-0.006097560975609748,1,88,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_09_best.pt,ok
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,9,109,0.05,classifier_head_only,1.0,0.8823529411764706,-0.11764705882352944,0.08333333333333333,0.078125,-0.005208333333333329,4,85,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_09_best.pt,ok
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,9,109,0.05,full_model,1.0,0.9176470588235294,-0.08235294117647063,0.08333333333333333,0.07975460122699386,-0.003578732106339466,4,85,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_09_best.pt,ok
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,9,109,0.1,classifier_head_only,1.0,0.8625,-0.13749999999999996,0.08333333333333333,0.07718120805369127,-0.006152125279642054,9,80,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_09_best.pt,ok
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,9,109,0.1,full_model,1.0,0.9125,-0.08750000000000002,0.08333333333333333,0.07952069716775599,-0.0038126361655773378,9,80,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_09_best.pt,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,1,101,0.0,none,0.08910636106103528,0.08910636106103528,0.0,0.013636005359817136,0.013636005359817136,0.0,0,3883,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,1,101,0.01,refit_train_plus_subject_shots,0.08949011446409989,0.08949011446409989,0.0,0.013689907672715695,0.013689907672715695,0.0,39,3844,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,1,101,0.05,refit_train_plus_subject_shots,0.08891298454865817,0.08891298454865817,0.0,0.013608829142809725,0.013608829142809725,0.0,194,3689,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,1,101,0.1,refit_train_plus_subject_shots,0.08927038626609442,0.08927038626609442,0.0,0.013659049120042026,0.013659049120042026,0.0,388,3495,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,2,102,0.0,none,0.10989010989010989,0.10989010989010989,0.0,0.016501650165016504,0.016501650165016504,0.0,0,4095,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,2,102,0.01,refit_train_plus_subject_shots,0.10878145041933893,0.10878145041933893,0.0,0.01635150166852058,0.01635150166852058,0.0,41,4054,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,2,102,0.05,refit_train_plus_subject_shots,0.1077120822622108,0.1077120822622108,0.0,0.016206389726928134,0.016206389726928134,0.0,205,3890,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,2,102,0.1,refit_train_plus_subject_shots,0.10881953867028493,0.10881953867028493,0.0,0.01635666503507913,0.01635666503507913,0.0,410,3685,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,3,103,0.0,none,0.16100443131462333,0.16100443131462333,0.0,0.03466921119592875,0.03466921119592875,0.0,0,2708,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,3,103,0.01,refit_train_plus_subject_shots,0.1618798955613577,0.1618798955613577,0.0,0.0348314606741573,0.0348314606741573,0.0,27,2681,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,3,103,0.05,refit_train_plus_subject_shots,0.16323357947920716,0.16323357947920716,0.0,0.03508185766789175,0.03508185766789175,0.0,135,2573,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,3,103,0.1,refit_train_plus_subject_shots,0.16249487074271646,0.16249487074271646,0.0,0.03494528768090364,0.03494528768090364,0.0,271,2437,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,4,104,0.0,none,0.108085579327591,0.108085579327591,0.0,0.01950852557673019,0.01950852557673019,0.0,0,3599,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,4,104,0.01,refit_train_plus_subject_shots,0.10777434746000561,0.10777434746000561,0.0,0.01945781606283253,0.01945781606283253,0.0,36,3563,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,4,104,0.05,refit_train_plus_subject_shots,0.10938871014916643,0.10938871014916643,0.0,0.019720537832849987,0.019720537832849987,0.0,180,3419,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,4,104,0.1,refit_train_plus_subject_shots,0.11083667798703303,0.11083667798703303,0.0,0.019955530850472487,0.019955530850472487,0.0,360,3239,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,5,105,0.0,none,0.11779981114258735,0.11779981114258735,0.0,0.017564237944385778,0.017564237944385778,0.0,0,4236,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,5,105,0.01,refit_train_plus_subject_shots,0.11802575107296137,0.11802575107296137,0.0,0.017594369801663467,0.017594369801663467,0.0,42,4194,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,5,105,0.05,refit_train_plus_subject_shots,0.1172962226640159,0.1172962226640159,0.0,0.01749703440094899,0.01749703440094899,0.0,212,4024,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,5,105,0.1,refit_train_plus_subject_shots,0.1180482686253935,0.1180482686253935,0.0,0.017597372125762553,0.017597372125762553,0.0,424,3812,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,6,106,0.0,none,0.10290712631849755,0.10290712631849755,0.0,0.015550890288469016,0.015550890288469016,0.0,0,3887,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,6,106,0.01,refit_train_plus_subject_shots,0.10265072765072765,0.10265072765072765,0.0,0.015515751433733993,0.015515751433733993,0.0,39,3848,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,6,106,0.05,refit_train_plus_subject_shots,0.10289737340915245,0.10289737340915245,0.0,0.01554955397332024,0.01554955397332024,0.0,194,3693,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,6,106,0.1,refit_train_plus_subject_shots,0.10348770726129217,0.10348770726129217,0.0,0.015630397236614853,0.015630397236614853,0.0,389,3498,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,7,107,0.0,none,0.12690074647497926,0.12690074647497926,0.0,0.0204746186100455,0.0204746186100455,0.0,0,3617,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,7,107,0.01,refit_train_plus_subject_shots,0.12594247416922646,0.12594247416922646,0.0,0.020337301587301588,0.020337301587301588,0.0,36,3581,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,7,107,0.05,refit_train_plus_subject_shots,0.12572759022118743,0.12572759022118743,0.0,0.02030647739024161,0.02030647739024161,0.0,181,3436,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,7,107,0.1,refit_train_plus_subject_shots,0.1284178187403994,0.1284178187403994,0.0,0.020691532806969778,0.020691532806969778,0.0,362,3255,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,8,108,0.0,none,0.1204612365063788,0.1204612365063788,0.0,0.0179184001167798,0.0179184001167798,0.0,0,4076,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,8,108,0.01,refit_train_plus_subject_shots,0.12118959107806691,0.12118959107806691,0.0,0.01801503094606543,0.01801503094606543,0.0,41,4035,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,8,108,0.05,refit_train_plus_subject_shots,0.12138429752066116,0.12138429752066116,0.0,0.018040841394134807,0.018040841394134807,0.0,204,3872,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,8,108,0.1,refit_train_plus_subject_shots,0.12186477644492912,0.12186477644492912,0.0,0.018104495747266098,0.018104495747266098,0.0,408,3668,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,9,109,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0,98,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,9,109,0.01,refit_train_plus_subject_shots,0.0,0.0,0.0,0.0,0.0,0.0,1,97,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,9,109,0.05,refit_train_plus_subject_shots,0.0,0.0,0.0,0.0,0.0,0.0,5,93,,ok
pamap2,acc16_gyro,loso,baseline,dummy_most_frequent,9,109,0.1,refit_train_plus_subject_shots,0.0,0.0,0.0,0.0,0.0,0.0,10,88,,ok
pamap2,acc16_gyro,loso,baseline,gaussian_nb,1,101,0.0,none,0.7465876899304661,0.7465876899304661,0.0,0.733912543098581,0.733912543098581,0.0,0,3883,,ok
pamap2,acc16_gyro,loso,baseline,gaussian_nb,1,101,0.01,refit_train_plus_subject_shots,0.7460978147762747,0.7466181061394381,0.0005202913631634498,0.7338095099323616,0.7342826798499901,0.0004731699176284687,39,3844,,ok
pamap2,acc16_gyro,loso,baseline,gaussian_nb,1,101,0.05,refit_train_plus_subject_shots,0.7451883979398211,0.7774464624559502,0.032258064516129115,0.7327479444450646,0.7664592606495884,0.03371131620452372,194,3689,,ok
pamap2,acc16_gyro,loso,baseline,gaussian_nb,1,101,0.1,refit_train_plus_subject_shots,0.744206008583691,0.7997138769670958,0.055507868383404824,0.7313675391142426,0.7902270482822099,0.05885950916796734,388,3495,,ok
pamap2,acc16_gyro,loso,baseline,gaussian_nb,2,102,0.0,none,0.5782661782661783,0.5782661782661783,0.0,0.5811598282979477,0.5811598282979477,0.0,0,4095,,ok
pamap2,acc16_gyro,loso,baseline,gaussian_nb,2,102,0.01,refit_train_plus_subject_shots,0.5767143561914159,0.5828811050814011,0.006166748889985252,0.5801349330659021,0.5882618001102463,0.008126867044344177,41,4054,,ok
pamap2,acc16_gyro,loso,baseline,gaussian_nb,2,102,0.05,refit_train_plus_subject_shots,0.5773778920308483,0.6365038560411311,0.059125964010282805,0.5809378580116241,0.6500548299131715,0.06911697190154742,205,3890,,ok
pamap2,acc16_gyro,loso,baseline,gaussian_nb,2,102,0.1,refit_train_plus_subject_shots,0.576662143826323,0.6957937584803257,0.11913161465400268,0.5818361793783607,0.703922136646435,0.12208595726807425,410,3685,,ok
pamap2,acc16_gyro,loso,baseline,gaussian_nb,3,103,0.0,none,0.827917282127031,0.827917282127031,0.0,0.5463433557697536,0.5463433557697536,0.0,0,2708,,ok
pamap2,acc16_gyro,loso,baseline,gaussian_nb,3,103,0.01,refit_train_plus_subject_shots,0.8287952256620664,0.8299142111152555,0.0011189854531891141,0.5469175323900758,0.5473441587601632,0.0004266263700873907,27,2681,,ok
pamap2,acc16_gyro,loso,baseline,gaussian_nb,3,103,0.05,refit_train_plus_subject_shots,0.826272833268558,0.8274387874076953,0.0011659541391372263,0.5457875091020437,0.5462317025324126,0.0004441934303689443,135,2573,,ok
pamap2,acc16_gyro,loso,baseline,gaussian_nb,3,103,0.1,refit_train_plus_subject_shots,0.8251949117767747,0.8256052523594584,0.0004103405826836326,0.5457798887461683,0.5454611292910398,-0.00031875945512849224,271,2437,,ok
pamap2,acc16_gyro,loso,baseline,gaussian_nb,4,104,0.0,none,0.8096693525979439,0.8096693525979439,0.0,0.6776890453815597,0.6776890453815597,0.0,0,3599,,ok
pamap2,acc16_gyro,loso,baseline,gaussian_nb,4,104,0.01,refit_train_plus_subject_shots,0.8097109177659276,0.8099915801291047,0.0002806623631770311,0.6777231534520628,0.6779826787782625,0.00025952532619966107,36,3563,,ok
pamap2,acc16_gyro,loso,baseline,gaussian_nb,4,104,0.05,refit_train_plus_subject_shots,0.8093009651945013,0.8113483474700205,0.0020473822755191495,0.7382549202272872,0.7402506153000236,0.0019956950727363365,180,3419,,ok
pamap2,acc16_gyro,loso,baseline,gaussian_nb,4,104,0.1,refit_train_plus_subject_shots,0.8095091077493053,0.811979005866008,0.002469898116702729,0.7392232789599937,0.7415628401104918,0.0023395611504980485,360,3239,,ok
pamap2,acc16_gyro,loso,baseline,gaussian_nb,5,105,0.0,none,0.7823418319169028,0.7823418319169028,0.0,0.7840261966373281,0.7840261966373281,0.0,0,4236,,ok
