dataset,model,eval_unit,fold,test_subject,validation_subject,best_epoch,last_epoch,early_stop_metric,early_stop_mode,train_loss_at_best,val_loss_at_best,train_acc_at_best,val_acc_at_best,train_macro_f1_at_best,val_macro_f1_at_best,test_acc,test_macro_f1,test_balanced_accuracy,train_val_loss_gap_at_best,train_val_acc_gap_at_best,train_val_macro_f1_gap_at_best,val_test_macro_f1_gap,val_macro_f1_drop_best_to_last,overfit_risk_score,overfit_flag_f1_gap_gt_0_15,overfit_flag_val_drop_gt_0_10,overfit_flag_val_test_gap_gt_0_15,artifact_dir
pamap2,improved_gnn_lstm,sequence,4,104,105,4,12,val_macro_f1,max,0.1734986334864074,0.2766761070435093,0.9508542217837764,0.9247693399574166,0.9479943782645476,0.9171164637025596,0.8863509749303621,0.7263065920618489,0.8919627852582905,0.1031774735571018,0.0260848818263599,0.030877914561988,0.1908098716407107,0.0073869715352843,0.2290747577379831,False,False,True,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm\sequence
pamap2,improved_gnn_lstm,sequence,5,105,106,3,11,val_macro_f1,max,0.2048432187991709,0.199601684643898,0.9421705355926044,0.94559051057246,0.938425314060816,0.8657902018024276,0.8859711379228767,0.8746649856313374,0.8782563863873841,-0.0052415341552728,-0.0034199749798556,0.0726351122583883,-0.0088747838289098,0.0218011498738872,0.0944362621322756,False,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm\sequence
pamap2,improved_gnn_lstm,sequence,6,106,107,9,17,val_macro_f1,max,0.1229382442931334,0.1441873596715813,0.964519264757865,0.96480044345898,0.9623486527578712,0.8676393349429664,0.9223826714801444,0.8447560419150849,0.8479765136221685,0.0212491153784478,-0.0002811787011151,0.0947093178149047,0.0228832930278815,0.0227135752865256,0.1403061861293119,False,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm\sequence
pamap2,improved_gnn_lstm,sequence,7,107,108,17,25,val_macro_f1,max,0.0974270801264026,0.6917592030673951,0.9710377400525776,0.8318170641750676,0.9688795431893346,0.796461382526272,0.9517738359201774,0.8578907097074652,0.931359002117449,0.5943321229409925,0.1392206758775099,0.1724181606630626,-0.0614293271811932,0.1038151063162593,0.2762332669793219,True,True,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm\sequence
pamap2,improved_gnn_lstm,sequence,8,108,109,4,12,val_macro_f1,max,0.1803275861942881,0.1105242445227805,0.9519682613049842,0.9662921348314608,0.9490600455873324,0.0819047619047619,0.7216621588394394,0.6683907944759871,0.7076862723849544,-0.0698033416715075,-0.0143238735264764,0.8671552836825704,-0.5864860325712252,0.0019827346143135,0.869138018296884,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm\sequence
pamap2,improved_gnn_lstm,sequence,9,109,101,6,14,val_macro_f1,max,0.1342122945496557,0.4575858032302623,0.9623016631619192,0.9003613835828601,0.9593505526000315,0.9024584236670942,0.651685393258427,0.0657596371882086,0.651685393258427,0.3233735086806065,0.0619402795790592,0.0568921289329373,0.8366987864788855,0.0458279628281583,0.9394188782399812,False,False,True,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm\sequence
pamap2,improved_gnn_lstm_attn_adj,sequence,1,101,102,1,9,val_macro_f1,max,0.6166105365987741,0.4777542375168538,0.8166802057947469,0.8764072442486539,0.7693793783396298,0.8637585359936564,0.8828084667010841,0.8850290419165284,0.8827606484274028,-0.1388562990819202,-0.059727038453907,-0.0943791576540266,-0.021270505922872,0.3230109847739121,0.3230109847739121,False,True,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj\sequence
pamap2,improved_gnn_lstm_attn_adj,sequence,2,102,103,3,11,val_macro_f1,max,0.1851419339103599,0.2119016361537742,0.9474563922341748,0.9429418303075212,0.9429593115730356,0.6272123916059233,0.869309838472834,0.8708482970430528,0.8730088635946786,0.0267597022434142,0.0045145619266534,0.3157469199671121,-0.2436359054371294,0.0071334858197301,0.3228804057868423,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj\sequence
pamap2,improved_gnn_lstm_attn_adj,sequence,3,103,104,4,12,val_macro_f1,max,0.1724620194231919,0.2842300172786236,0.9498929875361954,0.9175487465181058,0.944601215529156,0.7632736485828008,0.927010003705076,0.6181440555563588,0.917559134065684,0.1117679978554316,0.0323442410180896,0.1813275669463552,0.145129593026442,0.0616146491355553,0.3880718091083526,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj\sequence
pamap2,improved_gnn_lstm_attn_adj,sequence,4,104,105,4,12,val_macro_f1,max,0.1869764911728073,0.3604658029181211,0.94901573920452,0.9254790631653655,0.9452450237456356,0.9225573535306006,0.8994428969359332,0.7485968367029366,0.8989841875320167,0.1734893117453138,0.0235366760391544,0.0226876702150348,0.173960516827664,0.0213576619729091,0.2180058490156079,False,False,True,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj\sequence
pamap2,improved_gnn_lstm_attn_adj,sequence,5,105,106,13,21,val_macro_f1,max,0.0981966129311685,0.4092337350607388,0.9719711079816472,0.9004641567818463,0.9697423784801912,0.8558582384427704,0.8982730068606577,0.8918679384882066,0.8898369375736973,0.3110371221295702,0.0715069511998008,0.1138841400374207,-0.0360097000454361,0.0410927379009627,0.1549768779383835,False,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj\sequence
pamap2,improved_gnn_lstm_attn_adj,sequence,6,106,107,2,10,val_macro_f1,max,0.2525409966675626,0.1904238465039716,0.930540827147402,0.9528824833702882,0.9260985342604504,0.8617455601947436,0.8849922640536358,0.8047596750835914,0.8088957846258631,-0.0621171501635909,-0.0223416562228863,0.0643529740657067,0.0569858851111522,0.0086742001033497,0.1300130592802086,False,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj\sequence
pamap2,improved_gnn_lstm_attn_adj,sequence,7,107,108,2,10,val_macro_f1,max,0.2523211324400312,0.9683338247188296,0.9294212003742816,0.7307597737890337,0.9267900225655752,0.6682452086772511,0.951219512195122,0.8597718006471363,0.9271355591027473,0.7160126922787983,0.1986614265852478,0.258544813888324,-0.1915265919698852,0.098144604473324,0.3566894183616481,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj\sequence
pamap2,improved_gnn_lstm_attn_adj,sequence,8,108,109,3,11,val_macro_f1,max,0.2011191983873052,0.0090604475751686,0.9440335875510362,1.0,0.9409058223026534,0.0833333333333333,0.8271453159577083,0.7800270228772875,0.8082827607622854,-0.1920587508121365,-0.0559664124489638,0.85757248896932,-0.6966936895439542,0.0049603174603174,0.8625328064296375,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj\sequence
pamap2,improved_gnn_lstm_attn_adj,sequence,9,109,101,11,19,val_macro_f1,max,0.06651401866738,0.4265852896575385,0.9809978971515962,0.9008776458440888,0.979842717300447,0.8987721219991943,0.5842696629213483,0.0614657210401891,0.5842696629213483,0.3600712709901585,0.0801202513075074,0.0810705953012527,0.8373064009590052,0.0467172590195622,0.9650942552798202,False,False,True,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj\sequence
pamap2,lstm,window,1,101,102,15,23,val_macro_f1,max,0.1987973051151959,2.090043166785595,0.943251878853337,0.6415140415140416,0.9416566914129304,0.5708346715898435,0.6281225856296678,0.5919974114200737,0.6352859560369266,1.8912458616703995,0.3017378373392954,0.370822019823087,-0.0211627398302302,0.0630740913925733,0.4338961112156604,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\lstm\window
pamap2,lstm,window,2,102,103,7,15,val_macro_f1,max,0.3492363119740876,0.4481294228498613,0.9037014874337492,0.8770310192023634,0.8995855663220856,0.5843713526188504,0.6866910866910867,0.6312915663928012,0.6710919524296992,0.0988931108757736,0.0266704682313859,0.3152142137032352,-0.0469202137739507,0.0018982933654533,0.3171125070686885,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\lstm\window
pamap2,lstm,window,3,103,104,9,17,val_macro_f1,max,0.3286772766155991,0.8608872607975544,0.9089653440482168,0.7679911086412893,0.9047287590393744,0.6221256320514326,0.8644756277695717,0.5738187717786082,0.8454581700900298,0.5322099841819552,0.1409742354069276,0.2826031269879419,0.0483068602728243,0.0630841245139672,0.3939941117747335,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\lstm\window
pamap2,lstm,window,4,104,105,21,29,val_macro_f1,max,0.1732018887410328,0.7112874556444955,0.9486675013414416,0.8375826251180358,0.9459293827596936,0.8312352181010553,0.6618505140316755,0.5206721758520697,0.6787325202189358,0.5380855669034627,0.1110848762234057,0.1146941646586384,0.3105630422489855,0.0165341946161498,0.4417914015237738,False,False,True,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\lstm\window
pamap2,lstm,window,5,105,106,5,13,val_macro_f1,max,0.4542191723676496,0.5328460768007024,0.8772422540315274,0.8469256496012348,0.873943929928307,0.7679540940133086,0.7119924457034938,0.6940232353316015,0.7298476199637388,0.0786269044330528,0.0303166044302926,0.1059898359149984,0.0739308586817071,0.0064477014368388,0.1863683960335443,False,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\lstm\window
pamap2,lstm,window,6,106,107,9,17,val_macro_f1,max,0.3531607105267628,0.4784100958250951,0.8956598369684953,0.8816698921758364,0.896787712364878,0.7990613250872739,0.8793413943915617,0.7992309643076615,0.8017979401347365,0.1252493852983323,0.0139899447926589,0.097726387277604,-0.0001696392203875,0.1495862420727094,0.2473126293503135,False,True,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\lstm\window
pamap2,lstm,window,7,107,108,13,21,val_macro_f1,max,0.2568328193065528,2.456097667303825,0.9262863236470276,0.5789990186457311,0.9252607119957136,0.5196009363824837,0.799557644456732,0.7239681756619358,0.7842252610780982,2.199264847997272,0.3472873050012963,0.4056597756132299,-0.2043672392794521,0.07094461274225,0.47660438835548,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\lstm\window
pamap2,lstm,window,8,108,109,8,16,val_macro_f1,max,0.3501694125916154,0.2711639702320099,0.9015177713736792,0.8979591836734694,0.901286975872808,0.078853046594982,0.4344946025515211,0.3943716207905616,0.4407770680249114,-0.0790054423596055,0.0035585877002097,0.8224339292778261,-0.3155185741955795,0.0009544958703444,0.8233884251481705,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\lstm\window
pamap2,lstm,window,9,109,101,18,26,val_macro_f1,max,0.1984360559675602,0.8852256249666153,0.9424441223586848,0.7458150914241566,0.9400730722583582,0.7465136560991178,0.8163265306122449,0.0749063670411985,0.8163265306122449,0.6867895689990551,0.1966290309345283,0.1935594161592404,0.6716072890579193,0.0931229296645435,0.9582896348817032,True,False,True,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\lstm\window
