dataset,feature_set,protocol,family,model,fold,test_subject,perturbation,severity,status,clean_accuracy,perturbed_accuracy,accuracy_drop,clean_macro_f1,perturbed_macro_f1,macro_f1_drop,most_affected_class,n_eval_samples,checkpoint_path
pamap2,acc16_hr,loso,baseline,random_forest,2,102,random_channel_dropout,low,ok,0.8241758241758241,0.6822954822954823,0.1418803418803418,0.8091207946905379,0.6705269159448308,0.138593878745707,standing,4095.0,
pamap2,acc16_hr,loso,baseline,random_forest,3,103,random_channel_dropout,low,ok,0.9110044313146234,0.8877400295420975,0.0232644017725258,0.7252591375176795,0.6447505438817419,0.0805085936359375,standing,2708.0,
pamap2,acc16_hr,loso,baseline,random_forest,4,104,random_channel_dropout,low,ok,0.7596554598499583,0.7813281467074187,-0.0216726868574603,0.6274965458620146,0.638362939200741,-0.0108663933387264,ironing,3599.0,
pamap2,acc16_hr,loso,baseline,random_forest,5,105,random_channel_dropout,low,ok,0.8954202077431539,0.8737016052880076,0.0217186024551463,0.8884028337631401,0.8631167370569237,0.0252860967062164,walking,4236.0,
pamap2,acc16_hr,loso,baseline,random_forest,6,106,random_channel_dropout,low,ok,0.853357344996141,0.8168253151530743,0.0365320298430666,0.7744691234662614,0.7345949652072888,0.0398741582589725,walking,3887.0,
pamap2,acc16_hr,loso,baseline,random_forest,7,107,random_channel_dropout,low,ok,0.8869228642521426,0.8175283384019906,0.069394525850152,0.8032710039486037,0.7453100088804986,0.0579609950681051,ironing,3617.0,
pamap2,acc16_hr,loso,baseline,random_forest,8,108,random_channel_dropout,low,ok,0.9259077526987244,0.9173209028459274,0.0085868498527968,0.9091272800276397,0.9030653353688072,0.0060619446588325,standing,4076.0,
pamap2,acc16_hr,loso,baseline,random_forest,9,109,random_channel_dropout,low,ok,0.826530612244898,0.826530612244898,0.0,0.1810055865921787,0.1508379888268156,0.0301675977653631,rope_jumping,98.0,
pamap2,acc16_hr,loso,baseline,random_forest,aggregate,aggregate,random_channel_dropout,low,ok,0.8529090367230703,0.8152256697241631,0.0376833669989071,0.8506025434252518,0.8183577464481074,0.0322447969771443,standing,30199.0,
pamap2,acc16_hr,loso,baseline,random_forest,1,101,random_channel_dropout,medium,ok,0.7746587689930466,0.7267576616018543,0.0479011073911923,0.7568456652632939,0.7108072991984353,0.0460383660648585,ironing,3883.0,
pamap2,acc16_hr,loso,baseline,random_forest,2,102,random_channel_dropout,medium,ok,0.8241758241758241,0.6234432234432234,0.2007326007326006,0.8091207946905379,0.6203582592354508,0.188762535455087,standing,4095.0,
pamap2,acc16_hr,loso,baseline,random_forest,3,103,random_channel_dropout,medium,ok,0.9110044313146234,0.8677991137370753,0.043205317577548,0.7252591375176795,0.6303403643587414,0.094918773158938,standing,2708.0,
pamap2,acc16_hr,loso,baseline,random_forest,4,104,random_channel_dropout,medium,ok,0.7596554598499583,0.7513198110586274,0.0083356487913308,0.6274965458620146,0.733958048590915,-0.1064615027289003,ironing,3599.0,
pamap2,acc16_hr,loso,baseline,random_forest,5,105,random_channel_dropout,medium,ok,0.8954202077431539,0.8326251180358829,0.0627950897072709,0.8884028337631401,0.8219042561097054,0.0664985776534347,walking,4236.0,
pamap2,acc16_hr,loso,baseline,random_forest,6,106,random_channel_dropout,medium,ok,0.853357344996141,0.7844095703627476,0.0689477746333934,0.7744691234662614,0.7006888173715572,0.0737803060947042,walking,3887.0,
pamap2,acc16_hr,loso,baseline,random_forest,7,107,random_channel_dropout,medium,ok,0.8869228642521426,0.7785457561515068,0.1083771081006358,0.8032710039486037,0.7785476006051731,0.0247234033434305,ironing,3617.0,
pamap2,acc16_hr,loso,baseline,random_forest,8,108,random_channel_dropout,medium,ok,0.9259077526987244,0.8903336604514229,0.0355740922473013,0.9091272800276397,0.8749621488292284,0.0341651311984112,standing,4076.0,
pamap2,acc16_hr,loso,baseline,random_forest,9,109,random_channel_dropout,medium,ok,0.826530612244898,0.8469387755102041,-0.0204081632653061,0.1810055865921787,0.152854511970534,0.0281510746216447,rope_jumping,98.0,
pamap2,acc16_hr,loso,baseline,random_forest,aggregate,aggregate,random_channel_dropout,medium,ok,0.8529090367230703,0.7792642140468228,0.0736448226762475,0.8506025434252518,0.7861871044502786,0.0644154389749731,walking,30199.0,
pamap2,acc16_hr,loso,baseline,random_forest,1,101,random_channel_dropout,high,ok,0.7746587689930466,0.644604687097605,0.1300540818954416,0.7568456652632939,0.6111021763607877,0.1457434889025062,walking,3883.0,
pamap2,acc16_hr,loso,baseline,random_forest,2,102,random_channel_dropout,high,ok,0.8241758241758241,0.5277167277167277,0.2964590964590964,0.8091207946905379,0.514122830192267,0.2949979644982708,standing,4095.0,
pamap2,acc16_hr,loso,baseline,random_forest,3,103,random_channel_dropout,high,ok,0.9110044313146234,0.7644017725258493,0.1466026587887741,0.7252591375176795,0.5492100499658601,0.1760490875518193,standing,2708.0,
pamap2,acc16_hr,loso,baseline,random_forest,4,104,random_channel_dropout,high,ok,0.7596554598499583,0.6474020561267019,0.1122534037232564,0.6274965458620146,0.6269456696450909,0.0005508762169237,nordic_walking,3599.0,
pamap2,acc16_hr,loso,baseline,random_forest,5,105,random_channel_dropout,high,ok,0.8954202077431539,0.7141170915958451,0.1813031161473087,0.8884028337631401,0.6884488811645136,0.1999539525986264,walking,4236.0,
pamap2,acc16_hr,loso,baseline,random_forest,6,106,random_channel_dropout,high,ok,0.853357344996141,0.6809879084126575,0.1723694365834834,0.7744691234662614,0.5898078298025875,0.1846612936636739,standing,3887.0,
pamap2,acc16_hr,loso,baseline,random_forest,7,107,random_channel_dropout,high,ok,0.8869228642521426,0.6220624827204866,0.264860381531656,0.8032710039486037,0.5580659940611623,0.2452050098874414,walking,3617.0,
pamap2,acc16_hr,loso,baseline,random_forest,8,108,random_channel_dropout,high,ok,0.9259077526987244,0.6749263984298332,0.2509813542688911,0.9091272800276397,0.6494306809044558,0.2596965991231839,standing,4076.0,
pamap2,acc16_hr,loso,baseline,random_forest,9,109,random_channel_dropout,high,ok,0.826530612244898,0.8571428571428571,-0.0306122448979591,0.1810055865921787,0.2307692307692307,-0.049763644177052,rope_jumping,98.0,
pamap2,acc16_hr,loso,baseline,random_forest,aggregate,aggregate,random_channel_dropout,high,ok,0.8529090367230703,0.656346236630352,0.1965628000927183,0.8506025434252518,0.6576737249718335,0.1929288184534182,walking,30199.0,
pamap2,acc16_hr,loso,baseline,random_forest,1,101,heart_rate_zero,low,ok,0.7746587689930466,0.8271954674220963,-0.0525366984290496,0.7568456652632939,0.822437301120727,-0.0655916358574331,rope_jumping,3883.0,
pamap2,acc16_hr,loso,baseline,random_forest,2,102,heart_rate_zero,low,ok,0.8241758241758241,0.8188034188034188,0.0053724053724053,0.8091207946905379,0.8003398237861324,0.0087809709044054,vacuum_cleaning,4095.0,
pamap2,acc16_hr,loso,baseline,random_forest,3,103,heart_rate_zero,low,ok,0.9110044313146234,0.8833087149187593,0.0276957163958641,0.7252591375176795,0.7761385153830416,-0.0508793778653621,ascending_stairs,2708.0,
pamap2,acc16_hr,loso,baseline,random_forest,4,104,heart_rate_zero,low,ok,0.7596554598499583,0.8694081689358155,-0.1097527090858572,0.6274965458620146,0.8616152058236904,-0.2341186599616758,cycling,3599.0,
pamap2,acc16_hr,loso,baseline,random_forest,5,105,heart_rate_zero,low,ok,0.8954202077431539,0.8626062322946175,0.0328139754485363,0.8884028337631401,0.8636020357711582,0.0248007979919818,vacuum_cleaning,4236.0,
pamap2,acc16_hr,loso,baseline,random_forest,6,106,heart_rate_zero,low,ok,0.853357344996141,0.7779778749678415,0.0753794700282994,0.7744691234662614,0.6926715731906689,0.0817975502755925,cycling,3887.0,
pamap2,acc16_hr,loso,baseline,random_forest,7,107,heart_rate_zero,low,ok,0.8869228642521426,0.8302460602709427,0.0566768039811999,0.8032710039486037,0.8194161773946661,-0.0161451734460623,ascending_stairs,3617.0,
pamap2,acc16_hr,loso,baseline,random_forest,8,108,heart_rate_zero,low,ok,0.9259077526987244,0.8873895976447498,0.0385181550539744,0.9091272800276397,0.8713274822806412,0.0377997977469984,cycling,4076.0,
pamap2,acc16_hr,loso,baseline,random_forest,9,109,heart_rate_zero,low,ok,0.826530612244898,0.8163265306122449,0.010204081632653,0.1810055865921787,0.149812734082397,0.0311928525097817,rope_jumping,98.0,
pamap2,acc16_hr,loso,baseline,random_forest,aggregate,aggregate,heart_rate_zero,low,ok,0.8529090367230703,0.8432067286996258,0.0097023080234445,0.8506025434252518,0.8433789431301432,0.0072236002951086,cycling,30199.0,
pamap2,acc16_hr,loso,baseline,random_forest,1,101,heart_rate_zero,medium,ok,0.7746587689930466,0.8271954674220963,-0.0525366984290496,0.7568456652632939,0.822437301120727,-0.0655916358574331,rope_jumping,3883.0,
pamap2,acc16_hr,loso,baseline,random_forest,2,102,heart_rate_zero,medium,ok,0.8241758241758241,0.8188034188034188,0.0053724053724053,0.8091207946905379,0.8003398237861324,0.0087809709044054,vacuum_cleaning,4095.0,
pamap2,acc16_hr,loso,baseline,random_forest,3,103,heart_rate_zero,medium,ok,0.9110044313146234,0.8833087149187593,0.0276957163958641,0.7252591375176795,0.7761385153830416,-0.0508793778653621,ascending_stairs,2708.0,
pamap2,acc16_hr,loso,baseline,random_forest,4,104,heart_rate_zero,medium,ok,0.7596554598499583,0.8694081689358155,-0.1097527090858572,0.6274965458620146,0.8616152058236904,-0.2341186599616758,cycling,3599.0,
pamap2,acc16_hr,loso,baseline,random_forest,5,105,heart_rate_zero,medium,ok,0.8954202077431539,0.8626062322946175,0.0328139754485363,0.8884028337631401,0.8636020357711582,0.0248007979919818,vacuum_cleaning,4236.0,
pamap2,acc16_hr,loso,baseline,random_forest,6,106,heart_rate_zero,medium,ok,0.853357344996141,0.7779778749678415,0.0753794700282994,0.7744691234662614,0.6926715731906689,0.0817975502755925,cycling,3887.0,
pamap2,acc16_hr,loso,baseline,random_forest,7,107,heart_rate_zero,medium,ok,0.8869228642521426,0.8302460602709427,0.0566768039811999,0.8032710039486037,0.8194161773946661,-0.0161451734460623,ascending_stairs,3617.0,
pamap2,acc16_hr,loso,baseline,random_forest,8,108,heart_rate_zero,medium,ok,0.9259077526987244,0.8873895976447498,0.0385181550539744,0.9091272800276397,0.8713274822806412,0.0377997977469984,cycling,4076.0,
pamap2,acc16_hr,loso,baseline,random_forest,9,109,heart_rate_zero,medium,ok,0.826530612244898,0.8163265306122449,0.010204081632653,0.1810055865921787,0.149812734082397,0.0311928525097817,rope_jumping,98.0,
pamap2,acc16_hr,loso,baseline,random_forest,aggregate,aggregate,heart_rate_zero,medium,ok,0.8529090367230703,0.8432067286996258,0.0097023080234445,0.8506025434252518,0.8433789431301432,0.0072236002951086,cycling,30199.0,
pamap2,acc16_hr,loso,baseline,random_forest,1,101,heart_rate_zero,high,ok,0.7746587689930466,0.8271954674220963,-0.0525366984290496,0.7568456652632939,0.822437301120727,-0.0655916358574331,rope_jumping,3883.0,
pamap2,acc16_hr,loso,baseline,random_forest,2,102,heart_rate_zero,high,ok,0.8241758241758241,0.8188034188034188,0.0053724053724053,0.8091207946905379,0.8003398237861324,0.0087809709044054,vacuum_cleaning,4095.0,
pamap2,acc16_hr,loso,baseline,random_forest,3,103,heart_rate_zero,high,ok,0.9110044313146234,0.8833087149187593,0.0276957163958641,0.7252591375176795,0.7761385153830416,-0.0508793778653621,ascending_stairs,2708.0,
pamap2,acc16_hr,loso,baseline,random_forest,4,104,heart_rate_zero,high,ok,0.7596554598499583,0.8694081689358155,-0.1097527090858572,0.6274965458620146,0.8616152058236904,-0.2341186599616758,cycling,3599.0,
pamap2,acc16_hr,loso,baseline,random_forest,5,105,heart_rate_zero,high,ok,0.8954202077431539,0.8626062322946175,0.0328139754485363,0.8884028337631401,0.8636020357711582,0.0248007979919818,vacuum_cleaning,4236.0,
pamap2,acc16_hr,loso,baseline,random_forest,6,106,heart_rate_zero,high,ok,0.853357344996141,0.7779778749678415,0.0753794700282994,0.7744691234662614,0.6926715731906689,0.0817975502755925,cycling,3887.0,
pamap2,acc16_hr,loso,baseline,random_forest,7,107,heart_rate_zero,high,ok,0.8869228642521426,0.8302460602709427,0.0566768039811999,0.8032710039486037,0.8194161773946661,-0.0161451734460623,ascending_stairs,3617.0,
pamap2,acc16_hr,loso,baseline,random_forest,8,108,heart_rate_zero,high,ok,0.9259077526987244,0.8873895976447498,0.0385181550539744,0.9091272800276397,0.8713274822806412,0.0377997977469984,cycling,4076.0,
pamap2,acc16_hr,loso,baseline,random_forest,9,109,heart_rate_zero,high,ok,0.826530612244898,0.8163265306122449,0.010204081632653,0.1810055865921787,0.149812734082397,0.0311928525097817,rope_jumping,98.0,
pamap2,acc16_hr,loso,baseline,random_forest,aggregate,aggregate,heart_rate_zero,high,ok,0.8529090367230703,0.8432067286996258,0.0097023080234445,0.8506025434252518,0.8433789431301432,0.0072236002951086,cycling,30199.0,
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_res,1,101,gaussian_noise,low,ok,0.8182756840474962,0.8136293236964378,0.0046463603510583,0.7961295588149992,0.7892861313956976,0.0068434274193016,sitting,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_res,1,101,gaussian_noise,medium,ok,0.8182756840474962,0.7803304078471863,0.0379452762003098,0.7961295588149992,0.7556351291930961,0.0404944296219031,sitting,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_res,1,101,gaussian_noise,high,ok,0.8182756840474962,0.6171915332989159,0.2010841507485803,0.7961295588149992,0.5792354477873702,0.216894111027629,ironing,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_res,1,101,random_channel_dropout,low,ok,0.8182756840474962,0.7441920495611771,0.074083634486319,0.7961295588149992,0.6973400471705363,0.0987895116444629,descending_stairs,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_res,1,101,random_channel_dropout,medium,ok,0.8182756840474962,0.7418688693856479,0.0764068146618482,0.7961295588149992,0.6905182908977631,0.1056112679172361,descending_stairs,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_res,1,101,random_channel_dropout,high,ok,0.8182756840474962,0.7263810015487868,0.0918946824987093,0.7961295588149992,0.6656287952088157,0.1305007636061835,descending_stairs,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_res,1,101,heart_rate_zero,low,ok,0.8182756840474962,0.6009292720702116,0.2173464119772845,0.7961295588149992,0.5162883454757251,0.2798412133392741,cycling,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_res,1,101,heart_rate_zero,medium,ok,0.8182756840474962,0.6009292720702116,0.2173464119772845,0.7961295588149992,0.5162883454757251,0.2798412133392741,cycling,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_res,1,101,heart_rate_zero,high,ok,0.8182756840474962,0.6009292720702116,0.2173464119772845,0.7961295588149992,0.5162883454757251,0.2798412133392741,cycling,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_res,2,102,gaussian_noise,low,ok,0.7351933431228586,0.6997063142437592,0.0354870288790993,0.7090376801198429,0.6595902496716425,0.0494474304482004,sitting,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_res,2,102,gaussian_noise,medium,ok,0.7351933431228586,0.6806167400881057,0.0545766030347528,0.7090376801198429,0.6287226411297601,0.0803150389900828,sitting,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_res,2,102,gaussian_noise,high,ok,0.7351933431228586,0.5714635340186001,0.1637298091042585,0.7090376801198429,0.5113454620440379,0.197692218075805,standing,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_res,2,102,random_channel_dropout,low,ok,0.7351933431228586,0.5922662750856583,0.1429270680372002,0.7090376801198429,0.5499964476238687,0.1590412324959742,nordic_walking,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_res,2,102,random_channel_dropout,medium,ok,0.7351933431228586,0.5699951052373959,0.1651982378854626,0.7090376801198429,0.5244307627703909,0.184606917349452,nordic_walking,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_res,2,102,random_channel_dropout,high,ok,0.7351933431228586,0.5379344101811062,0.1972589329417523,0.7090376801198429,0.5021604325236529,0.2068772475961899,nordic_walking,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_res,2,102,heart_rate_zero,low,ok,0.7351933431228586,0.6955457660303476,0.0396475770925109,0.7090376801198429,0.6660686206878106,0.0429690594320323,vacuum_cleaning,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_res,2,102,heart_rate_zero,medium,ok,0.7351933431228586,0.6955457660303476,0.0396475770925109,0.7090376801198429,0.6660686206878106,0.0429690594320323,vacuum_cleaning,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_res,2,102,heart_rate_zero,high,ok,0.7351933431228586,0.6955457660303476,0.0396475770925109,0.7090376801198429,0.6660686206878106,0.0429690594320323,vacuum_cleaning,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_res,3,103,gaussian_noise,low,ok,0.8873656909966654,0.8821785846609855,0.0051871063356798,0.598744236611212,0.5950919823011752,0.0036522543100367,standing,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_res,3,103,gaussian_noise,medium,ok,0.8873656909966654,0.8873656909966654,0.0,0.598744236611212,0.5995157620131963,-0.0007715254019843,standing,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_res,3,103,gaussian_noise,high,ok,0.8873656909966654,0.8225268618006669,0.0648388291959984,0.598744236611212,0.5642283742084657,0.0345158624027462,sitting,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_hr,loso,deep,improved_gnn_lstm_res,3,103,random_channel_dropout,low,ok,0.8873656909966654,0.8973693960726195,-0.010003705075954,0.598744236611212,0.6010949147416857,-0.0023506781304737,standing,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_03_best.pt
