dataset,feature_set,protocol,family,model,fold,test_subject,calibration_percentage,fine_tuning_strategy,uncalibrated_accuracy,calibrated_accuracy,accuracy_improvement,uncalibrated_macro_f1,calibrated_macro_f1,macro_f1_improvement,n_calibration_samples,n_eval_samples,checkpoint_path,status
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,0.05,full_model,0.8879443585780525,0.967284904688305,0.07934054611025243,0.8732240415013667,0.9650669090919145,0.09184286759054783,204,3882,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,0.1,classifier_head_only,0.886864291542018,0.9564862659776993,0.0696219744356813,0.8721102942912357,0.9530422302976888,0.0809319360064531,409,3677,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,0.1,full_model,0.886864291542018,0.9738917595866196,0.0870274680446016,0.8721102942912357,0.9710796125018218,0.09896931821058619,409,3677,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,0.0,none,0.947017413856984,0.947017413856984,0.0,0.6309278679465902,0.6309278679465902,0.0,0,2699,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,0.01,classifier_head_only,0.9476047904191617,0.9341317365269461,-0.013473053892215536,0.6314248646112769,0.6234705013381482,-0.007954363273128706,27,2672,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,0.01,full_model,0.9476047904191617,0.9360029940119761,-0.011601796407185616,0.6314248646112769,0.6219192549732704,-0.009505609638006507,27,2672,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,0.05,classifier_head_only,0.9489079563182528,0.9379875195007801,-0.010920436817472678,0.6321671242241225,0.6268832470076872,-0.0052838772164353065,135,2564,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,0.05,full_model,0.9489079563182528,0.9606084243369735,0.011700468018720711,0.6321671242241225,0.6408779971389114,0.008710872914788892,135,2564,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,0.1,classifier_head_only,0.9493618773157678,0.9431864965006176,-0.006175380815150233,0.6328456184917499,0.6304314126760229,-0.002414205815727044,270,2429,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,0.1,full_model,0.9493618773157678,0.977768629065459,0.028406751749691206,0.6328456184917499,0.6529960781249812,0.020150459633231255,270,2429,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,0.0,none,0.8676880222841226,0.8676880222841226,0.0,0.7045032235378237,0.7045032235378237,0.0,0,3590,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,0.01,classifier_head_only,0.8685987619583568,0.9172763083849184,0.048677546426561524,0.7052193206314623,0.7613962654707634,0.056176944839301135,36,3554,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,0.01,full_model,0.8685987619583568,0.9724254361283061,0.10382667416994928,0.7052193206314623,0.8100171122057346,0.10479779157427227,36,3554,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,0.05,classifier_head_only,0.8695014662756598,0.953958944281525,0.08445747800586512,0.7050040332317168,0.796442679305613,0.09143864607389618,180,3410,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,0.05,full_model,0.8695014662756598,0.9774193548387097,0.10791788856304985,0.7050040332317168,0.8130880034031261,0.10808397017140936,180,3410,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,0.1,classifier_head_only,0.8700092850510678,0.9740018570102136,0.1039925719591458,0.7039158296185849,0.8107394278638473,0.10682359824526244,359,3231,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,0.1,full_model,0.8700092850510678,0.9795728876508821,0.10956360259981435,0.7039158296185849,0.8150883366465179,0.11117250702793302,359,3231,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,0.0,none,0.9134137686302342,0.9134137686302342,0.0,0.9102408411957281,0.9102408411957281,0.0,0,4227,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,0.01,classifier_head_only,0.9127837514934289,0.9113500597371565,-0.0014336917562723928,0.9099093157175079,0.904098950740754,-0.005810364976753912,42,4185,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,0.01,full_model,0.9127837514934289,0.9077658303464755,-0.00501792114695343,0.9099093157175079,0.8980917098982877,-0.0118176058192202,42,4185,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,0.05,classifier_head_only,0.911105577689243,0.9183266932270916,0.007221115537848544,0.9082656788113974,0.9126948345095705,0.004429155698173037,211,4016,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,0.05,full_model,0.911105577689243,0.9422310756972112,0.031125498007968155,0.9082656788113974,0.9367617215176035,0.028496042706206093,211,4016,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,0.1,classifier_head_only,0.9098317560462671,0.9216614090431126,0.011829652996845463,0.9070897639869558,0.915230929064498,0.008141165077542145,423,3804,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,0.1,full_model,0.9098317560462671,0.9613564668769716,0.051524710830704534,0.9070897639869558,0.9585344546455796,0.05144469065862378,423,3804,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,0.0,none,0.908457968024755,0.908457968024755,0.0,0.8346784194683452,0.8346784194683452,0.0,0,3878,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,0.01,classifier_head_only,0.9093513935920813,0.8804376139619693,-0.02891377963011199,0.8350343899010912,0.8288381287865586,-0.006196261114532642,39,3839,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,0.01,full_model,0.9093513935920813,0.9455587392550143,0.036207345662933044,0.8350343899010912,0.8857776004740708,0.05074321057297959,39,3839,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,0.05,classifier_head_only,0.9098805646036916,0.9239956568946797,0.014115092290988063,0.8353411260632922,0.8728986376554871,0.03755751159219489,194,3684,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,0.05,full_model,0.9098805646036916,0.9698697068403909,0.05998914223669927,0.8353411260632922,0.9129081135738808,0.07756698751058855,194,3684,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,0.1,classifier_head_only,0.9111747851002865,0.9361031518624642,0.02492836676217769,0.8368210888264795,0.8860229711737534,0.04920188234727385,388,3490,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,0.1,full_model,0.9111747851002865,0.9765042979942693,0.06532951289398281,0.8368210888264795,0.9146679669352732,0.07784687810879365,388,3490,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,7,107,0.0,none,0.9553769401330376,0.9553769401330376,0.0,0.8639608979422548,0.8639608979422548,0.0,0,3608,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_07_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,7,107,0.01,classifier_head_only,0.9554871220604704,0.9633258678611423,0.007838745800671898,0.8637511997230033,0.8730712070903883,0.00932000736738503,36,3572,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_07_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,7,107,0.01,full_model,0.9554871220604704,0.9666853303471444,0.01119820828667406,0.8637511997230033,0.8785521889381819,0.014800989215178584,36,3572,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_07_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,7,107,0.05,classifier_head_only,0.9556592765460911,0.9629521586931156,0.007292882147024504,0.8633116853636563,0.8701009219416497,0.006789236577993352,180,3428,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_07_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,7,107,0.05,full_model,0.9556592765460911,0.9757876312718786,0.020128354725787556,0.8633116853636563,0.8834338296986237,0.020122144334967396,180,3428,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_07_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,7,107,0.1,classifier_head_only,0.9556513704958424,0.954111487526948,-0.0015398829688944016,0.8647870015789204,0.8608730734427089,-0.0039139281362114975,361,3247,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_07_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,7,107,0.1,full_model,0.9556513704958424,0.9802894979981521,0.02463812750230976,0.8647870015789204,0.8939110172805947,0.029124015701674333,361,3247,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_07_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,8,108,0.0,none,0.7516597000245882,0.7516597000245882,0.0,0.6783385661916101,0.6783385661916101,0.0,0,4067,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_08_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,8,108,0.01,classifier_head_only,0.7518628912071535,0.8057625434674615,0.053899652260307906,0.6788142550630908,0.7996802731543848,0.12086601809129405,41,4026,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_08_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,8,108,0.01,full_model,0.7518628912071535,0.8387978142076503,0.08693492300049677,0.6788142550630908,0.8275744070523131,0.14876015198922232,41,4026,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_08_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,8,108,0.05,classifier_head_only,0.7510351966873706,0.9301242236024845,0.17908902691511386,0.6790052683997717,0.921664204228207,0.24265893582843534,203,3864,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_08_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,8,108,0.05,full_model,0.7510351966873706,0.9588509316770186,0.207815734989648,0.6790052683997717,0.9488979121746741,0.2698926437749024,203,3864,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_08_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,8,108,0.1,classifier_head_only,0.7521857923497268,0.9360655737704918,0.183879781420765,0.6796164105419877,0.9275721519949794,0.2479557414529917,407,3660,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_08_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,8,108,0.1,full_model,0.7521857923497268,0.9653005464480874,0.21311475409836056,0.6796164105419877,0.9583026330588167,0.27868622251682895,407,3660,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_08_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,9,109,0.0,none,1.0,1.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0,89,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_09_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,9,109,0.01,classifier_head_only,1.0,0.03409090909090909,-0.9659090909090909,0.08333333333333333,0.005494505494505495,-0.07783882783882784,1,88,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_09_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,9,109,0.01,full_model,1.0,0.6136363636363636,-0.38636363636363635,0.08333333333333333,0.06338028169014084,-0.019953051643192485,1,88,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_09_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,9,109,0.05,classifier_head_only,1.0,0.16470588235294117,-0.8352941176470589,0.08333333333333333,0.02356902356902357,-0.059764309764309756,4,85,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_09_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,9,109,0.05,full_model,1.0,1.0,0.0,0.08333333333333333,0.08333333333333333,0.0,4,85,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_09_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,9,109,0.1,classifier_head_only,1.0,0.1625,-0.8375,0.08333333333333333,0.02329749103942652,-0.06003584229390681,9,80,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_09_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,9,109,0.1,full_model,1.0,1.0,0.0,0.08333333333333333,0.08333333333333333,0.0,9,80,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_09_best.pt,ok
